-0.311400,-0.617300,-0.081210,0.000000,-1.000000,0.000000
0.493600,0.607200,0.607100,0.983900,0.135900,0.115800
-0.093620,0.613300,-0.613300,0.000000,0.706900,-0.707300
0.485000,-0.473900,0.616400,0.129400,0.000000,0.991600
-0.488500,0.175800,0.603900,-0.984600,-0.124600,0.123000
0.491800,-0.243700,-0.614300,0.750300,0.000000,-0.661100
0.493200,0.392700,-0.148900,1.000000,0.000000,0.000000
-0.473900,-0.067670,-0.617300,-0.012830,0.000000,-0.999900
-0.484900,0.617000,0.013570,-0.160200,0.987100,-0.002673
-0.456800,-0.541600,0.616600,-0.153900,0.000012,0.988100
0.392700,-0.617300,-0.054130,0.000000,-1.000000,0.000000
0.162500,0.067710,0.616300,0.000000,0.000000,1.000000
-0.494200,0.000043,0.013580,-1.000000,0.000000,0.000000
-0.013500,-0.595800,-0.617300,0.000000,-0.004977,-1.000000
-0.094780,0.616300,0.473900,0.000000,1.000000,0.000000
0.493200,-0.081240,0.176000,1.000000,0.000000,0.000000
0.027120,-0.617300,0.352100,0.000000,-1.000000,0.000000
0.054200,0.067740,-0.617300,0.000000,0.000000,-1.000000
0.027090,0.616300,-0.108300,0.000000,1.000000,0.000000
0.434500,0.612800,-0.613300,-0.001069,0.731900,-0.681400
-0.494200,0.379200,-0.433300,-1.000000,0.000000,0.000000
-0.463400,-0.541600,-0.596400,-0.998800,0.001216,0.048850
-0.203100,-0.176000,0.616300,0.000000,0.000000,1.000000
0.493200,0.189600,-0.541600,1.000000,0.000000,0.000000
0.270900,0.617300,0.243800,0.000000,1.000000,0.000000
-0.493900,0.607300,0.607100,-0.993300,0.083940,0.079120
-0.494200,-0.365600,0.216700,-1.000000,0.000000,0.000000
0.419800,-0.617300,-0.460400,0.000148,-1.000000,0.000000
0.493200,-0.094780,-0.230200,1.000000,0.000000,0.000000
0.493200,0.297900,0.338500,1.000000,0.000000,0.000000
-0.494200,-0.311400,-0.270800,-1.000000,0.000000,0.000000
0.054200,-0.617300,-0.243700,0.000000,-1.000000,0.000000
-0.494200,0.325000,0.257300,-1.000000,0.000000,0.000000
