-0.678700,0.012840,-0.013870,0.000000,-1.000000,0.000000
0.858500,0.468400,-0.205200,0.371900,0.263300,-0.890200
0.348800,-0.513400,0.174500,0.000000,-0.209000,0.977900
0.128300,0.035340,-0.516400,-0.633600,-0.000018,-0.773700
0.018860,0.471300,0.200800,-0.000004,0.989700,0.143100
-0.251400,-0.518400,-0.180100,0.000000,-0.783700,-0.621200
0.836300,-0.222300,-0.173900,0.984800,0.000000,-0.173500
0.527900,0.145300,0.164800,0.000000,0.000000,-1.000000
-0.810600,-0.520600,0.165400,0.080380,-0.996100,0.036370
-0.103700,-0.090330,0.175400,0.000000,0.000000,1.000000
-0.395900,0.471300,-0.192900,0.000000,0.999700,0.022370
-0.859700,0.464400,0.193500,-0.998700,0.050000,0.004610
0.339400,0.447200,-0.206100,0.000000,-0.102400,-0.994700
0.116100,-0.456800,-0.500700,-0.324400,-0.859100,-0.395800
0.290200,-0.164500,-0.127000,-0.683000,0.730400,0.000128
0.811300,-0.513100,0.182900,-0.127300,-0.134000,0.982800
-0.213400,0.060480,-0.226700,-0.547100,0.000040,-0.837100
-0.358200,0.249000,0.164800,0.000000,0.000000,-1.000000
-0.452400,-0.316600,0.175400,0.000000,0.000000,1.000000
0.779300,0.469600,0.204900,0.004564,0.622500,0.782600
-0.056540,-0.513400,0.175100,0.000000,-0.255900,0.966700
-0.829500,0.456300,-0.206300,0.000000,-0.010200,-0.999900
-0.027050,0.378800,-0.380000,-0.136000,0.979700,-0.147500
-0.820100,-0.326000,-0.183200,-0.005171,0.000000,-1.000000
0.568700,-0.518400,-0.180100,0.000000,-0.783700,-0.621200
0.825600,-0.093500,0.179900,0.701900,0.000000,0.712300
0.122600,0.142100,-0.004443,0.000000,1.000000,0.000000
0.179100,-0.505100,-0.157100,0.000000,-0.015510,0.999900
0.784500,0.128700,-0.157100,-0.102600,0.000000,0.994700
0.364500,0.469600,0.205100,0.000000,0.623000,0.782200
0.471300,-0.194000,0.164800,0.000000,0.000000,-1.000000
-0.084010,-0.244300,-0.332700,-0.633300,0.000000,-0.773900
-0.819800,-0.194000,0.182900,-0.194100,0.000000,0.981000
-0.556200,-0.474300,-0.079860,0.000000,-1.000000,0.000000
-0.322300,-0.222300,-0.098700,-1.000000,0.000000,0.000000
0.169700,-0.260000,0.164800,0.000000,0.000000,-1.000000
