0.498000,0.443500,-0.302300,0.925900,-0.376500,0.030040
-0.375300,-0.884500,0.197200,-0.335300,-0.920700,0.199900
-0.468300,0.755100,0.425100,-0.204200,0.118500,0.971700
-0.495400,0.445500,-0.472600,-0.102800,-0.324400,-0.940300
0.395700,-0.871400,-0.221600,0.863800,0.148100,-0.481600
-0.051840,-0.109900,0.024400,-0.496700,-0.000041,0.867900
0.346800,0.776500,0.418600,0.000000,0.532100,0.846700
-0.215800,-0.872900,-0.412400,-0.519900,0.230800,-0.822500
-0.055260,0.554300,-0.005372,-0.015070,0.999800,-0.015070
0.209500,-0.880900,0.358200,0.379800,-0.261500,0.887300
0.461500,-0.284400,-0.212700,0.952700,-0.085430,-0.291700
-0.429300,-0.287500,-0.269800,-0.734700,-0.153000,-0.660900
0.052100,-0.588800,-0.015860,0.969600,0.002942,0.244500
0.046060,0.497800,-0.474700,0.000000,0.000000,-1.000000
-0.005691,0.446600,0.463200,0.010670,0.083520,0.996400
-0.488300,0.712600,-0.088020,-0.928300,0.371400,-0.019800
0.483300,0.441500,0.146600,0.559100,-0.828800,0.024520
0.049120,-0.290600,-0.314100,0.000000,-0.678800,-0.734300
-0.418600,0.446300,0.199400,0.040170,-0.996700,-0.070580
0.432500,0.729500,-0.082890,-0.570000,0.809600,-0.140000
-0.109700,0.790500,0.372400,0.000000,0.901000,-0.433700
0.051860,0.212300,-0.082170,0.566400,0.000000,-0.824100
-0.138100,-0.885200,-0.069780,0.000000,-1.000000,0.000000
0.128200,-0.868300,-0.445100,0.086780,0.964700,-0.248700
0.356800,0.442500,0.461600,-0.003749,-0.997400,-0.071300
-0.230200,0.554100,-0.290800,0.000000,1.000000,0.000000
0.412700,-0.868600,0.104500,0.167100,0.985900,0.012380
-0.118200,-0.875300,0.395000,-0.265800,0.116300,0.957000
0.175000,0.554100,0.215600,0.000000,1.000000,0.000000
0.211800,-0.266600,-0.027400,0.002595,-0.007041,1.000000
0.193400,0.554100,-0.189500,0.002989,1.000000,0.002989
0.452900,0.685500,-0.470600,-0.186600,0.740400,-0.645700
-0.431300,-0.881400,-0.116500,-0.906200,-0.351100,-0.235600
0.119700,-0.868400,0.077540,0.003013,1.000000,0.003013
-0.294600,0.469600,0.459700,0.000000,0.140000,0.990200
-0.285400,-0.275700,-0.027900,0.000000,0.014650,0.999900
-0.494900,0.453100,-0.194100,-0.459900,-0.885100,-0.071730
-0.461500,0.699500,-0.376300,0.026440,0.988700,-0.147400
0.482100,0.709500,0.178600,0.999500,0.003791,0.030780
-0.409300,0.718700,0.169700,0.999500,-0.025670,-0.020100
-0.114700,0.441400,0.225000,-0.000034,-1.000000,0.000013
0.092040,-0.868400,-0.189500,0.000054,1.000000,0.000000
0.299000,0.442800,-0.461200,-0.000029,-0.979600,-0.201100
0.122800,0.657100,0.436500,0.000000,0.121900,0.992500
-0.027620,-0.340100,-0.083850,0.000000,0.000000,-1.000000
-0.322300,0.554100,0.003855,0.000000,1.000000,0.000000
-0.193300,-0.259800,-0.316700,0.000000,0.257700,-0.966200
0.387200,0.441400,-0.088450,0.000000,-1.000000,0.000000
-0.011560,0.441400,-0.227400,0.000000,-1.000000,0.000000
-0.101300,-0.868400,0.160400,0.009006,1.000000,0.000004
0.148800,0.441400,0.008667,0.000000,-1.000000,0.000000
0.267000,-0.259600,-0.316600,0.000000,0.271700,-0.962400
-0.162700,0.446300,-0.470800,0.000203,-0.788300,-0.615300
0.477200,0.580600,0.353700,0.999500,0.003798,0.030760
-0.194000,0.441400,-0.116600,0.000000,-1.000000,0.000000
-0.270900,0.659300,0.362200,0.000000,-0.121900,-0.992500
-0.477300,0.534600,0.390500,-0.999500,0.003791,0.030760
0.496200,0.663500,-0.272400,0.999500,-0.003202,0.029920
0.267100,-0.885200,-0.060580,0.000000,-1.000000,0.000000
-0.488900,0.447000,0.012600,-0.797900,-0.557300,0.229700
0.176900,0.441400,0.386700,-0.003118,-0.999900,0.015320
-0.045760,0.341200,0.026160,-0.080330,0.006132,0.996700
-0.045760,0.083420,0.025830,-0.098200,0.000000,0.995200
-0.331500,0.548000,-0.469200,0.000000,0.605900,-0.795500
0.313100,0.554100,0.049890,0.000000,1.000000,0.000000
-0.267000,-0.885200,-0.217100,0.000000,-1.000000,0.000000
-0.036800,-0.885200,-0.346000,0.000000,-1.000000,0.000000
-0.101300,0.607800,0.442700,0.000023,0.103800,0.994600
-0.303800,-0.885200,0.022290,0.000000,-1.000000,0.000000
-0.025790,-0.763700,0.019380,-0.489900,0.000000,0.871800
0.329300,0.441400,0.249300,0.000000,-1.000000,0.000000
0.285500,0.599800,0.369500,0.000000,-0.122400,-0.992500
0.046070,-0.885200,0.270900,0.000000,-1.000000,0.000000
0.349900,0.554100,-0.290800,0.000000,1.000000,0.000000
0.487100,0.599100,0.031450,0.999500,0.003758,0.030830
