-0.143700,-0.144300,0.705100,-0.000095,-0.352000,0.936000
0.351800,0.005998,-0.934000,0.557100,0.700800,-0.445500
-0.332700,0.006083,-0.242400,-0.063360,-0.998000,-0.000408
0.353900,-0.002005,0.123200,0.993500,-0.113700,0.000073
-0.236200,-0.592000,-0.708600,0.020620,-0.229400,-0.973100
-0.348400,0.007267,-0.918600,0.065110,0.997900,0.000335
0.265900,-0.596600,0.697000,0.158100,-0.973500,0.165100
0.352600,-0.001823,0.935400,0.779700,-0.176000,0.600800
0.200200,0.006605,-0.405600,0.000000,1.000000,0.000000
0.273600,-0.465700,-0.680400,0.904300,0.000000,0.426900
-0.138600,0.006605,0.220800,0.000000,1.000000,0.000000
-0.259400,-0.595200,0.670400,-0.241100,-0.705500,-0.666400
0.229500,-0.007039,0.527500,0.002274,-1.000000,-0.000127
-0.046200,-0.162800,-0.683900,0.000000,-0.985700,0.168300
0.003679,-0.162500,-0.112900,0.231200,-0.972900,0.000000
-0.348700,0.001152,0.934500,-0.582900,-0.653100,-0.483400
-0.348400,0.007267,0.483000,0.064090,0.997900,-0.000513
-0.323400,0.006605,-0.585300,0.000000,1.000000,0.000000
0.210800,-0.279200,0.701500,-0.560200,-0.000335,0.828400
0.030810,0.006935,0.929200,0.000000,0.997700,-0.068060
0.267000,-0.144000,-0.673400,0.552000,0.000000,0.833800
0.030810,0.002774,-0.936000,0.000006,-0.652400,-0.757900
-0.003646,-0.162500,0.431300,-0.231100,-0.972900,-0.000020
0.354100,0.004120,-0.163100,0.950700,0.310200,0.000000
-0.097540,0.006605,-0.405600,0.000000,1.000000,0.000000
-0.270800,-0.316800,-0.697500,-0.732400,0.000000,-0.680900
-0.335300,0.006006,0.037380,-0.072260,-0.997400,-0.003285
0.128400,0.006605,0.256700,0.000000,1.000000,0.000000
0.138600,0.006605,0.000011,0.000000,1.000000,0.000000
0.041080,0.006605,0.672600,0.000000,1.000000,0.000000
0.000012,-0.162900,0.128400,-0.000409,-1.000000,0.000000
-0.246400,-0.361300,0.708200,-0.133100,0.000000,0.991100
-0.148900,0.006605,-0.097540,0.000000,1.000000,0.000000
0.102700,0.006605,-0.718800,0.000000,1.000000,0.000000
-0.348400,0.007267,0.708900,0.064100,0.997900,-0.000513
-0.179700,0.006605,-0.770100,0.000000,1.000000,0.000000
-0.132000,-0.007631,0.525900,-0.000007,-1.000000,-0.000014
0.353900,-0.001994,0.344000,1.000000,0.000000,0.000000
0.350600,-0.002321,0.710400,0.097070,-0.995300,0.002431
0.076990,0.007104,-0.225900,-0.021530,0.999800,-0.005343
0.354000,0.002081,-0.550500,1.000000,0.000001,0.000001
0.013670,-0.155000,-0.471900,0.829200,-0.558900,-0.000107
-0.159100,0.006605,0.857400,0.000000,1.000000,0.000000
-0.337300,0.006007,0.281800,-0.086210,-0.996300,0.000597
-0.071870,0.006605,-0.595500,0.000000,1.000000,0.000000
0.179100,-0.007631,0.799100,-0.000005,-1.000000,0.000001
0.354100,0.006510,-0.740600,0.762900,0.646500,0.001045
0.071890,0.006605,0.431300,0.000000,1.000000,0.000000
-0.226200,-0.135300,-0.665600,0.029830,-0.073480,0.996900
-0.021360,-0.134200,-0.286200,-0.991600,-0.129500,0.000000
-0.061600,0.006605,0.061620,0.000000,1.000000,0.000000
-0.287500,0.006605,-0.410700,0.000000,1.000000,0.000000
0.201500,-0.310000,-0.692100,-0.946500,0.000000,-0.322800
0.080440,-0.160100,0.678200,-0.000030,-0.810000,-0.586400
0.353900,-0.001995,-0.333700,0.313400,-0.949600,0.000000
-0.143700,0.002773,-0.936000,-0.004180,-0.826200,-0.563400
0.200200,0.006605,-0.862500,0.000000,1.000000,0.000000
0.092420,0.006605,-0.533900,0.000000,1.000000,0.000000
0.204600,-0.441700,0.676500,-0.763800,0.000000,-0.645400
0.250200,-0.124700,0.666200,0.179900,0.000001,-0.983700
-0.003416,-0.088670,0.272500,-0.216600,0.976300,0.000048
-0.344400,0.002188,-0.745400,-0.501900,-0.864900,0.006500
-0.082130,0.006605,0.374800,0.000000,1.000000,0.000000
-0.189900,0.006605,0.688000,0.000000,1.000000,0.000000
