0.413400,-0.125600,0.738600,1.000000,0.000000,0.000000
-0.398000,0.211500,-0.886200,-0.012320,0.092160,-0.995700
0.406700,-0.216700,-0.340100,0.102700,-0.994700,0.000000
-0.412100,0.014170,0.194400,-0.673000,0.739700,0.000000
-0.233200,0.211700,0.885900,0.000000,0.023050,0.999700
0.243600,0.301500,0.160400,0.618100,0.767000,-0.172000
0.302100,0.211300,-0.886000,0.000000,0.111600,-0.993800
-0.252600,-0.216800,-0.408100,0.000000,-1.000000,0.000000
0.087490,-0.216800,0.272100,0.000000,-1.000000,0.000000
0.175400,0.267900,-0.365300,-0.903100,0.018050,0.429000
-0.019420,-0.216500,-0.881700,0.000000,-0.990000,-0.141300
-0.412200,-0.215300,0.654400,-0.611500,-0.791300,0.000000
-0.019440,-0.203300,0.885400,0.000000,-0.001662,1.000000
0.077770,0.147400,0.562900,0.000000,0.693800,-0.720200
0.411700,-0.215400,-0.787100,0.652400,-0.757900,0.000000
-0.058280,0.015220,-0.087430,0.000000,1.000000,0.000000
0.413400,-0.077050,0.048600,1.000000,0.000000,0.000000
-0.058290,0.131800,-0.674500,0.000000,0.489500,-0.872000
-0.414300,-0.210800,-0.787100,-0.985900,-0.167300,0.000000
0.307700,0.215400,0.885500,0.000000,0.717500,0.696600
0.413400,0.059000,0.398400,1.000000,0.000000,0.000000
-0.412200,0.014070,-0.174900,-0.673300,0.739400,-0.000369
-0.301200,0.112100,0.543200,0.000000,0.245000,-0.969500
0.087490,-0.216800,-0.534500,0.000000,-1.000000,0.000000
0.413400,0.088150,-0.583100,1.000000,0.000000,0.000000
-0.087440,-0.216800,0.553900,0.000000,-1.000000,0.000000
0.413800,0.204700,-0.126300,0.999800,-0.019180,0.000000
-0.272100,-0.216800,0.009743,0.000000,-1.000000,0.000000
-0.349600,0.064760,-0.549000,-0.838600,-0.267000,0.474800
0.165200,-0.216800,-0.106900,0.000000,-1.000000,0.000000
-0.126300,0.015550,0.311000,-0.034210,0.998800,0.034210
0.320700,-0.216800,0.466500,0.000000,-1.000000,0.000000
-0.029110,0.015220,-0.388700,0.011410,0.999900,0.011410
-0.310900,-0.216800,0.349900,0.000000,-1.000000,0.000000
-0.388700,-0.038190,0.885400,0.017140,0.000000,0.999900
0.145800,0.015220,0.116600,-0.000055,1.000000,0.000431
0.058310,0.078420,0.885400,0.000000,0.000000,1.000000
-0.213800,-0.009036,-0.886400,0.000000,0.000000,-1.000000
0.412000,0.215300,0.628400,0.510000,0.860200,0.000000
0.204100,-0.047910,-0.886400,0.000000,0.000000,-1.000000
0.223400,0.015170,-0.262400,-0.257200,0.966300,0.000000
0.149200,0.213700,-0.077120,-0.966400,0.201900,-0.158900
-0.174900,-0.216800,-0.660800,0.000000,-1.000000,0.000000
-0.068000,-0.216800,-0.223500,0.000000,-1.000000,0.000000
0.174900,-0.216800,0.680300,0.000000,-1.000000,0.000000
0.215800,0.307200,0.417900,-0.226700,0.974000,0.000123
-0.106900,0.030030,0.693100,0.000000,0.241600,-0.970400
0.185900,0.193100,-0.616000,-0.164600,0.288500,-0.943200
0.029970,0.215000,-0.885200,0.000000,0.745300,-0.666700
-0.414300,0.211700,0.728900,-0.980100,0.198400,-0.000012
-0.019410,-0.216800,0.058330,0.000000,-1.000000,0.000000
0.330400,-0.216800,0.223500,0.000000,-1.000000,0.000000
0.412000,0.215300,-0.382200,0.510000,0.860200,0.000000
0.106900,0.015220,0.369300,0.000000,1.000000,0.000000
-0.398400,-0.216800,-0.223500,-0.014110,-0.999900,0.000000
0.413600,-0.145100,-0.563600,0.999400,-0.031430,0.011430
0.223500,-0.086780,0.885400,0.000000,0.000000,1.000000
-0.272100,-0.235200,0.855200,0.000000,-1.000000,0.000000
-0.262400,0.015220,0.019470,0.000000,1.000000,0.000000
0.413400,0.156200,0.097190,1.000000,0.000000,0.000000
0.413400,0.029850,-0.806600,1.000000,0.000000,0.000000
0.231000,0.026160,0.688800,-0.647900,0.322400,-0.690100
0.223400,0.015170,-0.485900,-0.257300,0.966300,0.000000
-0.242900,0.015220,-0.330400,0.000000,1.000000,0.000000
-0.414400,0.029850,-0.758000,-1.000000,0.000000,0.000000
-0.414400,-0.154800,-0.573300,-1.000000,0.000000,0.000000
-0.414400,-0.038180,0.427600,-1.000000,0.000000,0.000000
-0.285100,0.215400,-0.697700,0.000041,0.775200,0.631700
0.184600,-0.216800,-0.748300,-0.109100,-0.994000,0.000000
0.413400,-0.057640,-0.184600,0.999900,-0.017130,0.000013
0.155500,-0.216800,-0.320700,0.000000,-1.000000,0.000000
-0.183800,0.211300,-0.886000,0.000000,0.111600,-0.993800
-0.019420,0.215800,0.738600,0.000000,1.000000,0.000000
0.412200,0.036320,0.885100,0.494200,0.000000,0.869400
-0.230000,-0.215200,-0.885700,-0.000445,-0.575400,-0.817900
0.000003,0.010400,-0.886400,0.000000,0.000000,-1.000000
-0.174900,-0.216800,0.194400,0.000000,-1.000000,0.000000
0.106900,-0.216800,0.476200,0.000000,-1.000000,0.000000
-0.174900,0.010400,0.885400,0.000000,0.000000,1.000000
-0.414400,-0.193700,0.174900,-1.000000,-0.000155,0.000000
-0.414400,-0.009025,0.660800,-1.000000,0.000052,-0.000000
-0.068000,0.015220,0.116600,0.000000,1.000000,0.000000
0.240500,0.126800,0.262400,-0.934300,-0.356500,0.000000
0.116600,0.015490,-0.680000,0.000000,0.960400,0.278700
-0.414400,-0.067330,-0.388700,-1.000000,0.000000,0.000000
0.240400,0.039640,-0.058290,-0.992700,0.120600,0.000000
0.413400,0.020130,0.602500,1.000000,0.000000,0.000000
0.359600,-0.216800,-0.077720,0.000000,-1.000000,0.000000
0.184700,-0.216800,0.087490,0.000000,-1.000000,0.000000
0.413400,0.020130,-0.388700,1.000000,0.000000,0.000000
0.184700,0.216100,0.709400,0.000000,0.999700,0.024090
-0.068000,0.015220,0.495600,0.000000,1.000000,0.000000
0.413800,0.211600,0.281800,0.985900,0.167100,0.000000
0.413800,0.211600,-0.728800,0.985900,0.167100,0.000000
-0.161900,0.020060,-0.560200,0.000000,0.561800,0.827200
-0.414400,-0.096490,-0.019420,-1.000000,0.000000,0.000000
0.240400,0.097880,0.485900,-1.000000,0.000000,0.000000
0.350600,-0.227800,0.878900,-0.002637,-0.470000,0.882700
-0.116600,-0.216800,0.369300,0.000000,-1.000000,0.000000
-0.223500,0.185300,0.693000,0.000000,0.000000,-1.000000
