-0.613100,0.479700,-0.031430,0.000000,1.000000,0.000000
0.805700,-0.507700,0.284100,0.802500,-0.596600,0.008222
0.523000,0.479600,-0.166200,0.000000,0.979500,-0.201700
-0.288500,-0.510800,0.275100,0.000000,-1.000000,0.000000
-0.797400,-0.267700,-0.327400,-0.991200,0.035510,-0.127800
-0.061270,0.006123,-0.328200,0.003124,-0.897100,-0.441800
0.270500,0.002988,0.296700,0.000000,0.000000,1.000000
0.796700,-0.150300,-0.327300,0.993800,0.000000,-0.110900
-0.800300,-0.077400,0.296100,-0.157600,0.000000,0.987500
0.279500,-0.510800,-0.103600,0.000000,-1.000000,0.000000
-0.112200,0.476600,0.305900,-0.000140,0.601200,0.799100
0.805200,0.252400,0.295900,0.698700,0.000000,0.715400
-0.288500,-0.006028,0.296700,0.000000,0.000000,1.000000
0.027070,0.477100,-0.170400,-0.001952,0.534300,-0.845300
-0.800900,-0.510700,0.085780,-0.241200,-0.970500,0.000000
0.365300,0.476100,0.305900,0.000608,0.618600,0.785700
-0.360600,-0.330600,-0.160400,0.000000,0.000000,-1.000000
0.369700,-0.060100,-0.160400,0.000000,0.000000,-1.000000
-0.513900,0.095620,-0.292700,0.009738,0.999900,-0.011370
0.135300,-0.402700,0.296700,0.018430,0.000000,0.999800
0.694300,-0.510800,-0.139600,0.000000,-1.000000,0.000000
0.806700,-0.123200,0.130900,1.000000,0.000000,0.000000
0.806700,0.201400,-0.139600,1.000000,-0.000037,-0.000260
-0.577000,0.264500,0.296700,0.000000,0.000000,1.000000
-0.049340,-0.486100,-0.312500,0.535700,-0.480600,-0.694200
-0.807700,0.147300,-0.058480,-1.000000,0.000000,0.000000
0.513900,-0.285500,0.296700,0.000000,0.000000,1.000000
0.054100,-0.222400,-0.085750,0.000000,0.000000,-1.000000
-0.306500,0.363300,-0.161700,0.000001,0.069490,-0.997600
-0.595100,-0.339600,0.296700,0.000000,0.000000,1.000000
0.106800,0.162300,-0.088700,-0.579600,0.000000,-0.814900
0.811600,0.479700,0.040700,0.008314,1.000000,0.000000
-0.054070,-0.510800,0.031690,0.000000,-1.000000,0.000000
-0.820200,0.476600,0.242100,-0.925200,-0.379500,-0.000004
-0.807700,-0.204400,-0.013400,-1.000000,0.000000,0.000000
-0.009017,0.156300,0.296700,0.000000,0.000000,1.000000
0.504900,0.201300,0.296700,0.000000,0.000000,1.000000
-0.622100,-0.501700,-0.160200,0.000000,-0.075500,-0.997100
-0.369600,0.479700,0.148900,0.000000,1.000000,0.000000
0.126200,0.479700,0.121900,-0.003033,1.000000,0.006078
-0.027050,-0.150300,0.296700,0.000000,0.000000,1.000000
0.579300,0.092320,-0.303000,-0.000456,0.035850,-0.999400
0.541000,-0.510800,0.112800,0.000000,-1.000000,0.000000
0.369700,0.237600,-0.163100,-0.000008,-0.069490,-0.997600
-0.805600,0.015220,-0.328600,-0.838100,0.037840,-0.544200
0.568100,-0.258500,-0.160400,0.000000,0.000000,-1.000000
-0.279500,-0.042060,-0.160400,0.000000,0.000000,-1.000000
0.640200,0.479900,0.266100,-0.012240,0.999400,0.033750
-0.586000,-0.132200,-0.160400,0.000000,0.000000,-1.000000
-0.441800,-0.510800,0.049720,0.000000,-1.000000,0.000000
-0.297500,0.273500,0.296700,0.000000,0.000000,1.000000
-0.807700,0.183300,0.203000,-1.000000,0.000000,0.000000
0.209100,0.044290,-0.334400,-0.002229,0.172400,-0.985000
0.613100,-0.033080,0.296700,0.000000,0.000000,1.000000
-0.144200,0.480200,0.022640,0.006159,1.000000,0.006137
-0.351600,-0.258500,0.296700,0.000000,0.000000,1.000000
0.807500,-0.285500,-0.067540,0.999700,0.015390,-0.021430
0.360700,0.479700,0.031680,0.000000,1.000000,0.000000
-0.550000,-0.069140,0.296700,0.000000,0.000000,1.000000
0.216400,0.264500,0.296700,-0.003053,-0.003052,1.000000
-0.807400,0.390700,-0.155500,-0.982300,0.000000,-0.187300
0.378700,-0.492900,0.297700,0.000000,-0.013910,0.999900
-0.126200,0.192400,-0.160400,0.000000,-0.000389,-1.000000
0.791400,-0.393600,-0.333400,0.141700,-0.014990,-0.989800
-0.586000,0.282500,-0.164200,-0.021380,0.000000,-0.999800
0.279500,-0.276500,-0.160400,0.000000,0.000000,-1.000000
-0.795900,-0.501500,-0.320800,-0.986700,-0.134800,0.091060
0.806700,-0.024040,-0.085530,1.000000,0.000000,0.000000
0.806700,0.156300,0.085780,1.000000,0.000000,0.000000
-0.063110,-0.015040,-0.085750,0.000000,0.000000,-1.000000
-0.225400,-0.510800,-0.121600,0.000000,-1.000000,0.000000
