0.743100,-0.069180,0.223000,1.000000,0.000000,0.000000
-0.843200,0.010700,-0.534900,-0.024770,0.759100,-0.650600
-0.372800,0.010570,0.534700,0.000000,0.788600,0.614900
0.134600,0.010690,-0.535000,0.000000,0.700700,-0.713400
0.845300,0.010370,-0.488800,0.684900,0.728600,0.000045
0.114700,-0.372300,0.089650,-0.712500,-0.701500,0.016760
-0.375900,-0.007311,-0.101900,0.054650,-0.942200,-0.330600
0.227400,0.008613,0.535500,0.000000,0.101200,0.994900
-0.845600,-0.010330,0.205700,-0.966300,-0.257600,0.000000
0.482600,-0.373200,-0.329400,0.000000,-1.000000,0.000000
0.450100,-0.373200,0.408400,0.000000,-1.000000,0.000000
-0.310900,-0.004403,-0.535700,0.000000,-0.005845,-1.000000
-0.071960,-0.000037,0.228400,-0.003441,0.999300,-0.036600
0.115600,-0.045240,-0.134000,-0.999200,-0.000014,-0.039450
0.740300,-0.370300,-0.024770,0.891700,-0.452600,-0.003569
-0.770300,-0.000965,-0.162400,0.000000,-1.000000,0.000000
0.845900,0.000218,-0.125300,0.999200,-0.041070,0.000000
0.482600,-0.011630,-0.440900,-0.000033,-0.968800,-0.248000
0.127000,-0.370100,-0.301500,-0.974700,-0.206000,-0.087240
0.589300,0.004833,0.535100,0.000000,-0.013020,0.999900
-0.737800,0.000211,0.535400,0.000000,-0.036080,0.999300
-0.491900,-0.004885,0.208800,-0.059800,0.997900,-0.023920
0.148700,-0.273500,0.399200,-0.796700,0.000000,0.604300
0.426900,-0.373200,0.013930,0.000000,-1.000000,0.000000
0.733100,-0.371300,0.292300,-0.183800,0.983000,0.000000
0.743100,-0.219900,-0.311600,1.000000,0.000000,0.000000
-0.140600,-0.000045,-0.283100,-0.000106,1.000000,0.000157
-0.571100,-0.000037,-0.376600,0.000010,1.000000,-0.000004
-0.083520,0.008650,0.535500,0.000000,0.174100,0.984700
0.845900,0.004839,0.459400,0.999500,0.031080,-0.000000
0.297000,-0.213200,-0.432900,0.000000,0.000000,-1.000000
-0.139200,-0.011660,-0.013910,0.000000,-1.000000,0.000000
0.116800,-0.124000,0.117600,0.998900,0.000000,-0.045890
0.409500,-0.121300,0.431500,0.003849,0.003072,-1.000000
0.631800,-0.203200,0.431000,0.000000,0.000000,-1.000000
-0.663300,-0.006109,0.055690,-0.102700,-0.994700,0.000000
0.130800,-0.041520,0.334400,0.989000,0.017840,-0.146600
0.306300,-0.372200,0.213500,0.000000,1.000000,0.000000
-0.292600,-0.000038,0.324000,0.000056,1.000000,0.000558
0.232000,-0.373200,-0.102100,0.000000,-1.000000,0.000000
0.741100,-0.143600,0.013930,-1.000000,0.000000,0.000000
-0.092800,0.009730,-0.510400,0.000000,-1.000000,0.000000
-0.549000,0.000963,0.414200,-0.001986,1.000000,-0.004784
0.524400,-0.373200,0.208800,0.000000,-1.000000,0.000000
0.129600,-0.124300,-0.330800,-0.995700,0.000000,-0.092590
0.571000,-0.208200,-0.432000,0.000000,-0.012230,0.999900
-0.343500,-0.000037,-0.316000,-0.000004,1.000000,0.000001
0.570800,-0.372200,-0.139200,0.000000,1.000000,0.000000
0.743600,-0.009978,-0.301600,-0.220300,0.975400,0.000000
-0.315400,-0.004706,0.106800,-0.099890,0.987300,-0.123900
-0.570800,-0.004384,-0.148500,0.000000,1.000000,0.000000
-0.765600,-0.000965,-0.357300,0.000000,-1.000000,0.000000
0.649600,-0.004411,-0.533800,0.000000,-0.004890,1.000000
0.696600,-0.361700,-0.429500,-0.245000,0.136300,0.959900
0.116900,-0.231800,-0.167000,-0.999100,0.000000,-0.042530
0.845200,0.010510,0.063040,0.817000,0.576600,0.000000
0.320200,-0.010360,-0.534400,0.000000,-0.490200,0.871600
-0.843300,0.010780,0.013930,-0.052990,0.998600,0.000068
-0.670800,-0.000072,0.262200,0.014560,0.999900,0.000781
-0.662000,-0.010350,-0.535100,0.000000,-0.491000,-0.871200
-0.845300,0.010360,0.385200,-0.683700,0.729800,0.000000
0.733200,-0.373200,-0.213400,0.088560,-0.996100,-0.005736
0.301600,-0.372200,-0.352700,0.000000,1.000000,0.000000
0.394400,-0.373200,-0.176300,0.000000,-1.000000,0.000000
-0.487200,0.000211,-0.534100,0.000000,0.004257,1.000000
0.741100,-0.259600,0.157800,-1.000000,0.000000,0.000000
0.023210,0.009730,-0.380500,0.000000,-1.000000,0.000000
0.120500,-0.258500,0.223800,-0.997800,0.000000,0.066140
-0.491900,-0.011660,0.023210,0.000000,-1.000000,0.000000
0.742100,-0.142200,-0.156300,1.000000,0.000664,0.000191
0.621800,-0.373100,0.430200,0.000000,-0.989600,0.144200
0.027830,-0.010400,0.018550,-0.047830,0.998400,-0.029910
0.283100,-0.372400,0.432200,0.000070,-0.638300,0.769800
0.402200,0.010870,0.534800,0.000000,0.656000,0.754700
0.232000,-0.129700,0.431900,0.000000,0.000000,1.000000
0.589300,-0.373200,0.046410,0.000000,-1.000000,0.000000
-0.023190,0.011660,0.385100,0.005983,0.999500,-0.029970
0.112600,-0.236400,0.004628,-1.000000,0.000000,0.008855
0.742600,-0.100800,0.381500,0.987700,-0.000126,0.156300
-0.046400,-0.006312,-0.157800,0.000000,-1.000000,0.000000
0.273800,-0.373200,0.060330,0.000000,-1.000000,0.000000
-0.227400,-0.004384,-0.148500,0.035970,0.999400,0.000000
0.700200,-0.106500,-0.430600,0.289000,0.000000,-0.957300
0.843200,0.011280,0.305900,0.146300,0.989200,-0.000002
0.078890,0.009730,0.501200,0.000000,-1.000000,0.000000
0.156000,-0.263000,-0.405300,0.730200,0.018060,0.683000
-0.218100,0.009730,-0.417600,0.000000,-1.000000,0.000000
0.227400,-0.069370,-0.432900,0.000000,0.000000,-1.000000
-0.181000,0.011660,0.422300,0.000000,1.000000,0.000000
0.431600,-0.148300,-0.432900,0.000000,0.000000,-1.000000
0.078260,-0.009053,0.197900,-0.465800,-0.884700,0.019520
0.185600,-0.373200,0.292300,0.000000,-1.000000,0.000000
0.403400,-0.308600,-0.431000,0.000000,0.000000,1.000000
0.741100,-0.231800,0.320200,-1.000000,0.000000,0.000000
-0.482300,-0.000059,-0.259200,-0.020560,0.982000,0.187600
-0.658800,-0.004764,-0.264500,0.103600,0.994600,0.005252
-0.699600,-0.000037,0.400200,-0.000041,1.000000,-0.000018
0.542900,-0.078650,0.432900,0.000000,0.000000,1.000000
0.617200,-0.372200,-0.292300,0.000000,1.000000,0.000000
-0.431500,-0.000965,0.334100,0.000000,-1.000000,0.000000
0.348000,-0.250300,0.432900,0.000000,0.000000,1.000000
-0.167000,-0.006312,0.129900,0.000000,-1.000000,0.000000
0.315500,-0.017670,0.434100,0.000000,-0.386500,0.922300
0.733200,0.008593,0.535200,0.000262,0.045940,0.998900
0.058760,-0.000037,-0.248300,-0.000011,1.000000,0.000034
0.743600,-0.009978,-0.023200,-0.220200,0.975400,0.000000
0.654300,-0.371200,0.162400,0.000000,1.000000,0.000000
0.741100,-0.264300,-0.106700,-1.000000,0.000000,0.000000
-0.426900,0.011660,-0.417600,0.000000,1.000000,0.000000
-0.603200,0.004762,0.533800,0.000000,-0.199600,-0.979900
0.487200,-0.250300,0.432900,0.000000,0.000000,1.000000
0.566100,-0.361700,-0.432900,-0.000108,0.000000,-1.000000
0.114400,-0.372400,-0.049480,-0.658000,-0.753000,-0.006401
0.259900,-0.373200,-0.227400,0.000000,-1.000000,0.000000
0.112700,-0.101900,-0.009265,-0.999900,0.000000,-0.013360
0.413000,-0.373200,0.283100,0.000000,-1.000000,0.000000
0.655500,-0.022390,0.432000,-0.001083,0.069050,-0.997600
-0.245900,0.009551,0.529100,0.000000,-0.974900,-0.222700
0.413000,-0.373200,0.148500,0.000000,-1.000000,0.000000
0.123600,-0.125100,0.241400,0.996900,0.005960,-0.078480
-0.690600,-0.000161,-0.064720,0.545600,0.836900,0.043290
-0.273800,-0.011660,-0.032470,0.000000,-1.000000,0.000000
-0.366600,-0.005052,0.218100,0.036030,0.999200,-0.018010
0.594000,-0.371200,0.310900,0.000000,1.000000,0.000000
0.727200,-0.313800,0.411100,-0.755400,0.000405,-0.655300
0.693500,-0.240700,-0.432200,0.161800,0.000000,-0.986800
-0.603200,-0.006312,0.162400,0.000000,-1.000000,0.000000
0.845600,0.004818,0.185600,0.999500,0.030910,-0.000000
0.743100,-0.054020,0.094340,1.000000,0.000000,0.000000
0.125500,-0.236400,-0.287700,-0.995700,0.000000,-0.092340
-0.737800,-0.000965,0.148500,0.000000,-1.000000,0.000000
0.213500,-0.370100,-0.432700,-0.011550,-0.112300,-0.993600
0.346000,-0.062180,-0.431100,-0.000300,0.032280,0.999500
0.742100,-0.022980,-0.176300,1.000000,0.004250,0.000000
0.594000,-0.055450,-0.432900,0.000000,0.000000,-1.000000
-0.176300,-0.000965,0.283100,0.000000,-1.000000,0.000000
0.741100,-0.259600,0.032490,-1.000000,0.000000,0.000000
-0.041780,-0.005219,0.116000,-0.065820,0.997500,0.023940
0.844000,-0.002293,-0.243100,-1.000000,-0.006594,0.000038
0.119300,-0.347800,-0.176400,0.998300,0.000000,0.058970
0.342900,-0.361400,-0.069240,-0.643400,-0.096230,0.759500
-0.844300,-0.004528,-0.251300,0.997700,-0.068200,-0.006392
-0.487200,0.000228,0.533800,0.000000,0.004251,-1.000000
0.129900,-0.009732,-0.417600,0.000000,1.000000,0.000000
